feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,category_A,category_B,target
-0.7852861530987663,-1.3296151689952214,-4.69023893066645,-2.3658774343038456,2.52771847904853,2.61049407995224,3.1448858084872473,2.11808358237284,-1.3119028444455882,-0.5088933393758095,1.9217542681092756,0.17486234249488264,-2.0301493031204774,2.93376580755713,-0.253765454825049,Type3,High,0
-2.9601408388234343,3.1135835192013532,-4.887296606647057,-1.7382888798426017,0.12899458723469426,4.071747424488553,-1.0770828151326248,2.4034330674935327,2.7799022232026114,1.9390787045966957,0.4996850836656721,-1.832709085083111,0.251007988955668,-1.9258882999176166,0.424609153682441,Type4,Low,0
-1.0735462666554616,-0.0186338482913998,1.4441529820088608,-2.1735261146138147,1.3500939233452363,-0.29217784600257507,0.4290032018985981,-0.3727477541014015,-2.5636758326212403,-1.5968768130586748,-2.9522031393553165,0.09810777494123614,0.5207491266189073,2.0923911580560706,1.113130107250099,Type4,Low,2
5.317883492917906,0.4341351439794756,3.5327901120066065,-2.1373468617848306,0.9875130504844618,-5.582391398221922,4.045200344071534,2.0111394129558233,-1.66954550622575,1.5389281949905134,-0.7642219619301811,1.0210457067927523,1.7641409243591264,-5.6891766250992415,-2.9001760444376696,Type3,High,1
-2.6501373744673242,1.7990791142381801,-1.0619215697959297,-2.127328904233437,-0.10578146487814596,-0.1574213419052189,1.6722155845925246,2.736224282124322,0.20495367232705441,2.014761282022147,-2.05486669063166,-0.26136191679311443,-0.5427941475103648,-4.625050843517144,1.148701020759947,Type4,High,0
8.010810429184088,0.2873411867864739,1.9331686403352597,-0.7352077462691948,0.016262034689114302,-4.913201807726756,1.3108634637489418,0.4554861332030006,-3.5592535013592665,2.0305174007138613,0.03262475298059608,0.40263949781801217,2.078107519566955,-2.754170030658409,-4.120843577297795,Type1,Medium,1
-1.500712325316461,1.4412394570931633,-1.8732407165209273,3.8882052667337472,0.29959823275961106,3.8247197907158728,-1.0483420870292723,2.744504436539057,-1.392707840459679,-2.8156925500525185,0.9440740491301782,0.047062613184142364,-4.40936975483536,0.7892627777798596,2.082714101288785,Type3,Medium,1
-0.6932089402093115,-0.3087189162528593,1.7446064153887653,-2.0466168796618316,0.6727618409006674,-1.0617970775458387,0.9246247087066846,-1.014232722602252,-2.3259995597028267,-0.8528507006117341,-2.380991716628068,-0.5747972962469304,0.06976313199585138,1.9966312349295132,0.5753444585341346,Type1,Medium,2
-0.747866768035477,-0.995435479215564,-1.02655998347998,0.2793114189764414,-0.6051852775304685,0.309445281147636,-0.7940916730203105,0.8310513844431067,-0.8241553018900124,-0.10443558574126732,-0.5060770445815391,1.6355002972234984,3.293748727424931,-2.089588956785453,2.679945119445183,Type2,Low,1
1.3958929630117933,0.9751584236437233,-0.4644767462989047,1.6456081289770719,-0.6520502384619222,0.4066414142227496,0.9165784943828637,3.129807351048328,-0.7233512697654925,-1.3579788593649038,0.691381823569738,-0.4399511555713656,-1.4743392421376367,-2.2061418936043786,-0.3089869699789063,Type1,High,1
-5.837367055130612,-1.670208485380096,0.38416901731404063,1.5798141826031764,-1.800743056109478,0.5005933103254422,1.4922837291896762,0.9948024086172791,2.968991152080107,0.8214772956111613,0.46530900573146994,1.364857387585674,-1.172633465607983,-4.558768997057918,4.768597046714056,Type1,Medium,2
4.991006327332786,-2.8486357001931237,1.496625246496697,0.7434307128292291,0.3557396076228804,0.7648499971277588,-1.2354070200127736,0.707523155900224,1.3642154973415548,2.022226873009199,2.4921782616207,-0.3860769810302055,-1.8230516501424914,-0.11163957763377863,-1.8107959265604177,Type1,Medium,0
-7.379773199766167,2.2246032748380764,-0.49173655324735777,-3.8725689824963427,0.009810028271456755,-0.5678685341114617,2.754861593341814,-4.069324839325491,3.4806270942454725,0.029873153305056133,-0.6899140213068065,-0.2933691152969921,1.6157705608815838,2.346102668844388,0.6578831485252546,Type3,High,2
2.5031885097405326,-0.6078287547571987,2.0679501450396587,2.0165320042107004,-0.19361945169410327,-1.277033257528487,-1.7927102795573986,-1.6641618567929908,-0.6351315153130055,1.1424361143305877,0.6691551988557802,0.854991407222731,0.7972857919888163,-0.7752008609215851,0.20892089000730163,Type4,High,1
6.529434961069142,-2.641401411784848,1.2889968680000154,-1.516776104916818,0.016962149554998737,0.8454225595785875,1.2148864091559795,5.241483784582036,-2.192251694514489,2.4341388779002244,0.43615049431462594,2.21774535654848,-4.450569224399041,-2.4769320933932977,-1.7177887877250737,Type4,Low,0
1.5014281896972121,0.025236454967171307,-0.38163580849436785,-0.21530929052022718,1.285383856524289,-1.919991506014126,0.39092866119712055,3.4443298558696807,-0.4061626924698556,-1.8727853349582326,-2.08459534813287,2.253311936862172,4.166925481252371,-4.206771065496715,-0.6300719811848168,Type3,High,1
-0.24850752395026993,-3.3756380424841517,4.368099471671931,3.9222794214554666,1.3654578944989981,-2.5015911126884816,0.7667873418359634,2.4916903617811434,1.0053152295322314,-3.199682315616272,-1.624354252934804,-1.9132745175965902,-2.3668100572847814,-3.2359569450925765,0.9079958400583529,Type1,High,2
1.5914493356283255,-1.75710263149815,2.381510293768632,0.9443740908086626,0.6771939985331886,0.5750092928239372,-0.42268267069215515,4.133018807941216,1.3807392190643863,-1.914826951599903,-1.173546370937117,0.7722281014155891,-1.057228871776489,-2.8857407284744023,0.07475516461670362,Type4,High,2
-3.3660899937958573,-1.90541412284781,-0.30137964806280815,0.36621044608608155,-0.11679009123297983,-0.5292031108871994,0.23326787919525216,-0.9052370578892477,1.1763464712384408,-0.981995488806623,-1.2707455791439901,0.04533351766186557,-0.8946662241174239,1.4835616008170787,0.4644718919486315,Type4,Low,0
-1.1193012916215506,-1.1244454099346297,-0.37276291420479135,1.3499851123308384,-1.6379459055542478,-0.39296619277588385,0.31381561477301256,0.943876001859509,-1.8033878121691465,-2.618769316515767,-0.9782545329936192,-0.26968914130564314,1.397267641342363,-0.2526775640250859,1.981732779104647,Type1,High,0
-0.8546079088306497,-0.08413735200117256,2.0567986067715824,-0.07081769007689431,-0.5335589477510904,-6.365207994674946,3.150565684261284,1.0501625352169426,0.66605024635646,1.7484245642172822,-2.338759946685284,0.6263860331002923,2.7757983083515163,-8.071418023330251,-0.18781264014621613,Type3,Low,2
-4.529033816302612,-0.035466834746730846,-0.6862968568641081,3.562855067076049,0.18127779894355706,1.5676649646584373,-1.7112004344465306,-1.5453087452296748,-2.121750352970821,-1.7933190934268153,-1.0865894152771072,2.302859433167354,-3.3266916040333196,2.8122125172489905,3.5175143407590883,Type2,Medium,1
-4.450716761473182,4.399774199831713,-3.224053691213188,-3.8482088184006837,-1.7343493339888194,6.703744167521159,-1.8691381583977944,-1.6925182829460959,1.4017411959707817,-1.1447034960259161,0.20432739811231726,-1.8461893744570723,-0.4166904574047561,6.8132748885929395,0.9456446367268903,Type2,Medium,2
-0.8099812621378799,4.017291595359634,-1.0010517835640076,0.1201000414331419,-1.4670508897606058,2.269500791614825,-1.9752317710910265,0.19202131710540982,2.3841377821954683,-0.4848263138851745,0.02916912014720685,-0.1589006180018763,-0.7158923985998014,0.719781549288792,-1.6706738833559127,Type1,Low,0
-1.9787159326843742,-0.16683530273482905,0.9367202992456287,1.5427114530987809,1.184156479322327,-3.528381679178132,0.9278435293359513,1.2461276352805988,-0.7415804482233479,2.881634511870627,-2.3535301161670805,-0.9940829944985712,-0.7243136566263924,-6.8814502761977625,1.899428247336095,Type4,Medium,2
-0.9075979877001698,7.058787961382743,-2.2661914649664014,2.9623744502889218,-0.6968842027998349,6.447518736882028,-4.83216597127573,2.3544230024033905,-2.112925332542553,-5.672611017253492,-1.5685125672620295,0.8507370485590988,-3.436815847222961,4.797310051451037,-0.14289312694925904,Type2,Low,1
-1.5681563777555845,0.7870748313527949,-1.0153814971102448,1.1431691471470318,1.6588500470173637,4.49315251288318,-1.0502332588463226,3.134668689969197,0.7099271222045975,-1.1463301428408976,0.41658795277534133,0.13769562787397982,-4.031473251346538,0.13903110735037255,1.740063976795052,Type3,Medium,1
-6.030423974389999,-0.7255773890193102,1.1185203179130374,1.5532858306809345,0.18714741971803342,-2.4263625749566087,2.584319953469657,-2.4712344148690724,2.3002230705864006,-3.5241946736320315,-0.47366884780428364,0.720447443255888,0.659287788150867,0.9250282415443245,1.4618952479203073,Type2,Low,0
-6.437404202669321,1.7371798157936822,-3.257156885214319,3.389979397456707,1.2126070532914888,-0.371765047746989,2.0590015046893724,2.819015751311294,4.244324929603753,-0.8128260678845436,-0.6298569848516974,-0.841611577887965,-6.674729295816253,-2.8419958460529915,-1.751616526119021,Type2,Medium,0
-3.0117830086808115,0.6431529656269168,2.427523208370483,0.3189758218638934,0.18227260922421132,-2.6682027346649937,2.392867310094791,2.774528456918583,-0.34924278904740436,-1.6953863469050132,-3.368466717906882,-1.6821050946728053,0.41704703774133023,-5.567400720289973,2.2678103305584028,Type2,Low,2
-0.5977723604670669,-1.8893474582601901,0.44904081763303694,2.084237175729522,0.4162391740148056,-2.350982512665967,0.2605569052502127,0.3915149837857639,-1.5576660165904048,-1.0861163085527228,-1.622485707973742,0.07425641868632615,-0.1136916625978589,-1.1869817727488758,0.6922073117949947,Type2,High,0
-3.9205519739974646,-0.7153501140413497,-2.9450460252933497,2.4093597033424192,-0.35440498334042336,-1.9556783031759615,-0.6790469800330181,0.20390359579771766,-1.0900332548673195,-0.5124244221103704,-2.9176539105615573,-1.116434681827791,-0.27549850654115715,-1.0786547186016233,0.6292127936254523,Type1,High,0
6.045288321392473,1.690109937398379,2.660212317395501,-3.128591225476338,-0.08419239103838097,3.2712732585768736,-0.3370127952411036,4.862889968622197,3.322339651903593,-3.462989346156347,1.4468658383550137,-0.9094429466888794,4.064748390232361,-1.502478995084785,-2.36397566775707,Type1,High,1
2.3291214897993715,2.3346443475173864,-0.490026983950529,0.33470713941170926,-0.73903108600508,0.19603030490823717,-1.3169513250703304,2.7366074609563364,-2.0758869204927075,-1.399866859899783,-1.8074931347125034,-1.2517653866139233,1.3134181095853648,-1.7388205767049763,-0.8162502240928269,Type2,Low,1
-3.660745338736457,3.306429377081372,1.3129829661390717,-4.333856655047761,-0.35154291644841207,1.595466923483046,2.636722819825894,-1.1585534797292194,-2.978377979754592,-0.5903749733930248,-1.4840909596497884,-1.1513837351068839,-0.06297819408877692,1.9865545438254253,3.5938636126096597,Type4,High,2
2.1812851639682145,-5.09370006938326,2.1197217199068605,2.9485593926213602,-0.6075975143043544,-4.738127388544694,-1.4491885852137267,0.5070606897266209,-1.4325145843191083,-2.462045944146645,-4.359334372767143,-1.6617239476338246,-1.6175714950988007,1.1944994625733159,-3.3526375548456624,Type2,Medium,2
5.3818801377166094,-0.46511622859139057,-0.26294681577280943,0.5363398250944896,0.19086030765253428,-0.5724051624902472,-0.8099891894713412,1.9147515357606608,-0.8333565721352438,1.3358185322786302,1.4952059749709652,0.33082272529863804,2.4035552130065954,-3.0258510556133356,-1.2737046209755551,Type1,Low,1
1.438887558307476,-1.0488335901714532,0.37050360003889815,-4.688712572843693,-0.15784655621131746,1.2417486528526636,0.6446651359526814,-4.2222578061781215,-5.55163786859588,-1.1945881421981275,-0.7597797456250004,0.46407240642889175,-0.2174642186729271,10.294591704606733,-0.31388851160060605,Type2,Low,2
0.6257038421535382,-0.9897526145066986,-0.13588679180651508,-0.3502039908997282,1.067647711716651,-3.2654185728013783,2.666561431103389,0.4539750984566391,-1.9915176200304234,0.6382464888113148,-1.1797193676681383,1.0477243990202074,-2.088782501877361,-0.5326075902202286,-1.963191380189742,Type1,Medium,0
4.16145901886764,-4.452586535549818,3.2862048948449365,1.2262810660215506,0.5712261567782445,-5.556714622164986,-0.5119257742456249,2.110509752656235,-1.4118617254442192,-2.8774261517100688,-4.563832720508222,-0.4749412562128272,2.197465743235633,-1.7866034068081027,-3.202551311169702,Type4,Low,2
-5.680822374388996,2.2665729378580473,-2.2821834179514378,-0.07679125923581631,2.2119981995341362,0.731779257567989,0.9031269470748656,0.9687756755264767,2.854392812958368,-1.3013284159556466,-1.0923141852778315,0.9436308178168978,0.14270734976787858,-1.5284726381451368,0.8087386629377273,Type3,High,0
-1.9521811074286877,2.0427630375467807,-2.6288690396269083,-2.396057179724685,-0.29286094960750525,2.793014986709265,-0.6606012357437965,1.9880162138070627,1.9196734905436674,3.038040401062284,-0.29869832996982126,-0.3810002280680549,-0.416665234193181,-2.501739769272078,0.6516586178308421,Type4,Medium,0
3.089769498961169,-2.084592190883199,0.05108019055936075,1.770514618248912,-1.1675520952169836,-1.5869986004851238,1.3134623529510225,2.8907514469524656,-1.201249345358136,-2.7778326116092513,0.48229750952864525,1.8811635073371178,1.3626984198469572,-1.7505558888137358,-0.8760438731783093,Type2,High,0
-6.972233003356968,-0.6538910161174891,0.0509879493854255,0.12585315355181914,-0.1415782866854496,-1.003045212032491,4.569505442058395,-1.7763853169084647,2.29559806858739,-3.381823199542088,0.9574531631953451,-1.4791891985809522,-0.040140379759361466,1.2835261276506964,2.416847161709316,Type4,High,0
-4.989656770719651,0.6924769120530021,-2.357879066324651,-2.9674731333231494,-0.7670499136936044,-1.8873500273477566,3.40183196542759,1.5484469918388801,0.1059877118915673,2.8224842077689933,-2.3976239866407902,-1.573903424198271,0.46122165810922877,-4.831837132298991,1.6565769919377304,Type1,Low,0
-3.6308624371850606,-1.7321574668280624,0.6492833443106436,1.5122079939258763,-0.9052278309418225,-1.8906020641361203,-0.5927480519468538,-1.53684193416334,-0.056208291458910375,-0.0503205343008819,-2.3017963711417044,-1.3699383045269669,0.011262297004942967,-0.5627229666465892,1.9548874637015512,Type2,Low,1
7.401317460306929,-0.6572843382293261,-2.082807432481512,0.9013756609985581,0.9022849998719265,-2.3088501310837852,0.42275830991646435,3.273717190168048,-5.953214463425508,0.9847444936959624,-0.718424087615457,-0.07197860371738857,-2.6793160848454614,-0.327562408646294,-4.484309859074183,Type2,Medium,0
3.813362891730171,-3.8689648301239465,4.145154115854075,3.4261369044783927,1.0530622397556881,-3.633478814733492,-0.18657526519099388,-1.330891485284277,-0.20574884471759403,2.30739093256161,1.589870520719419,-0.8421577093770197,-0.8470519748363674,-3.063920237787662,0.21900977231794028,Type3,Medium,1
-2.7675449136349233,2.078320986269187,-2.042847910237171,-0.37190341305179786,-0.39013235211168124,0.08168035318249837,1.1238358583907566,3.052267445736455,1.0971033011005105,1.768859736706161,-1.4404246619698824,-0.49954753554920805,-2.1654073352111562,-4.4896596597512195,0.0697136248224779,Type2,Low,0
4.663643792095664,-2.6164906703761748,2.864372975177435,2.5973705647095118,1.1192696739847967,1.282187868486129,-1.2307727069542558,-0.15454137424724168,-1.499983558333762,1.8943884239843636,3.6878847056474404,-2.589752194657605,-1.096727435283221,-1.2251715035289803,2.6069070891407984,Type1,Medium,1
-0.012745017062761013,-2.11303091800709,-0.470658794873424,0.10557518717989556,0.5362551470660816,-2.2581002547350915,1.7462941657281708,3.509834205382292,-1.266404448321064,-0.9996287993112645,-2.6433518516073207,0.6272058971648163,-0.7204747916523406,-2.843040522373569,-0.6120761590349493,Type1,Low,2
-8.684778787914828,0.1715967938684242,-3.3854944783824705,-0.23622675505385915,-0.056945814638392545,-4.842020002473387,3.4532733188130322,-0.2665452358864938,1.2539668914293762,2.300992375844268,-3.6317411466095155,0.3011729428874865,0.4075185110133037,-5.455902180900382,1.3443522907057244,Type2,High,2
-2.1808798478592917,0.03382885868666907,-3.5471658888525237,-3.215761247698143,-0.7227865196606073,3.1088138110215495,1.585163800581843,0.516306413623427,-3.206616378740007,-0.0007927889511678554,-0.15594517440207079,0.6539248202008935,-1.5498675156970243,3.922991581115793,1.754240994738645,Type3,Low,2
4.470523834779803,-4.908009474604986,3.80021717784157,2.4515945282507228,-0.3755282598020564,-4.0164631539857405,1.112717815951327,0.9281882502583216,-1.3461059198124212,4.223160035870095,0.6935071722431838,-2.5708548950331225,-3.646002338263187,-4.920422305782282,-0.1292173699227599,Type2,Low,0
-0.538605921929037,0.5569425618691608,1.1624486449902829,-2.0500364720509685,0.5927472845078328,4.903746795673718,0.4836036234512764,0.10770474132159302,-0.5003333843191125,-1.011896551011802,1.8696380761550926,-0.6279670581252966,-2.563529576262273,3.8352585407553397,2.5713446833770925,Type4,High,2
0.11208883950788018,-1.7345388175965666,0.02154367304276028,-0.8418769746339918,-0.4268805676707039,0.6486068270982002,2.2755435930778125,1.2363384034252425,-1.8881170192875618,-0.3154574694034379,1.057156562850932,-0.9267390378003573,-0.18779549665268125,-0.3636713186665029,2.3371536521677934,Type2,High,0
0.14809565431261218,-0.6487773986674119,-0.8529175969276257,-0.34543013933159206,0.538960281037568,-1.7323277630706504,-0.020053594626066484,-0.10170478419048701,-0.466998164487476,1.7280058805836402,-1.2780119491726107,-1.1645288260785236,-0.31683192221755807,-0.8451781924174387,-1.2539188312117768,Type1,High,0
-5.2637128394620865,-0.6944316531881658,-2.862174305169723,-0.013212756700494377,-0.8789845307272849,-0.32318632999171815,0.006509415151714548,0.1404559395189371,-0.5208291727553047,2.17338909318135,-2.406815290260898,0.041106484080118855,-1.020615091402076,-1.8729134598797503,2.5147794769704266,Type2,Medium,2
-3.7887056150819163,-1.696577687729596,-1.2342996273224487,1.2526687183816172,0.7753605022205854,-6.987345773731648,3.204844368068825,-0.7123471518877996,-0.2580130368216127,2.6617054628544667,-2.094102631152458,0.6827160809291423,2.6565537828753287,-6.870743720356358,0.9540324237575505,Type4,High,2
1.7870785178797117,1.4610536015105189,-0.7247110262211718,-4.223924053533253,0.31527407094933296,2.982606848154233,2.420572171259386,2.3553111878957127,-4.6105627483408504,-1.9438729897848144,-0.5354515028171691,0.8260229229617403,-2.2013226629750298,4.199703466142054,-0.09988236217133273,Type3,High,2
-8.76020659190786,0.3904321819754908,-1.2553548484790467,-0.3088074521204409,0.7356821592925853,0.16488989659206518,1.6213946619600421,-0.22298570943379592,1.537651362793996,1.43694610486025,-1.4588568491115268,-0.8033072487591058,1.035628369682458,-4.4663457084776965,6.086774794282356,Type3,Medium,2
-8.035410313692447,2.7458876562363077,-3.9412685354872656,-4.6795960014038815,0.15204181076527454,1.3972822541112417,2.142852756451993,3.287828420533029,2.369409355798772,2.8357795375833357,-3.305975871532,-0.7959977166193544,1.6724899808176406,-6.157963525696185,3.3956035841544265,Type4,Medium,0
4.7125373347584905,-0.2005412686467345,-1.0710779634189298,0.3766981820617411,-1.1048062588469574,-2.240980422163502,1.5392043889503686,3.9752307789970898,-2.8779796045608785,1.6702123491879406,-0.1551730187295075,0.6501216146301122,-0.5507146554670945,-4.681169706938097,-1.9841114771558037,Type3,Low,1
-5.572620849893168,1.8209166188757697,-1.2860009152801406,-2.4031070821273484,-1.2997293701154606,0.284366271663946,0.9631488630848328,0.5093343054167643,2.396965572117141,1.5750940501797515,-1.9992657519247317,0.3276089583419018,1.1406476724478978,-3.1747327935913594,1.9802905487592968,Type3,Medium,1
4.776850996783606,0.1526340972910567,-0.4349901473981599,2.2406388303915277,0.011240233861028608,-1.9539508230228004,-2.860396014407872,1.3500896587968323,0.297749987066406,2.186797042155745,0.023393941415872588,-0.6915304090883179,2.6171201035637406,-4.532175187754595,-2.31215997089307,Type1,Low,1
3.164318811836471,3.216279628157834,-0.13407188115523128,0.5389457302616633,-0.2800573211844655,1.3762253898221848,-2.7348418607726916,1.9927125774206869,-3.3004457193280365,-2.9933349132381704,-2.543023847895796,-0.9320182634750263,-0.5289640942580114,2.2239758728608248,-2.093470410679675,Type1,High,1
-6.001301711710796,3.686917345041049,-2.5136222862056874,-2.203958354677694,1.0996862200399624,-0.2064016931720717,-0.499238575107521,1.1251196862782729,2.1441654857561216,1.5394687528429354,-3.833624925797892,0.3750875717338467,3.010972967981547,-4.728355495496485,1.5176332175380471,Type1,High,0
0.4056994357621304,0.039791730968992356,1.6203947239692527,-0.7691030551505904,-0.07697504862101459,-1.024036507296526,0.11516200419003386,2.427845047303997,-0.9334757057970937,-1.5450172003540037,-3.224899125650536,0.5262449476308334,0.08711909722767142,-1.6270759742023575,-0.35213644767502905,Type4,Medium,2
-1.7638053121073731,-0.9032902756727503,-1.5590141788913492,-0.9757929632217139,-0.8616532129042705,-0.976104472626803,1.574330290812386,2.9193864926775124,-0.3407594618745099,3.228791947731528,-2.2835837094516016,-0.2919133219387593,-4.3067515669529985,-3.50600062788366,-0.4252275192550561,Type4,Low,1
-3.9499204516060646,-0.8422853944354276,1.295641838003844,2.0475199453903064,1.4525363893238166,-3.6656073927789397,2.2838153288302996,4.741313519491742,2.931784058870896,0.5082429826633503,-2.9438381384282186,-1.1058233659986403,0.08473047258365729,-10.71442552434137,2.086337375745078,Type3,Medium,2
-3.1425385677669264,-1.5971639385460041,-1.2753824281877209,-0.19822121741425702,0.19691480240704445,-5.224926115738308,3.8057270061750645,-2.418278297977791,1.678265798814302,0.49366325350110574,0.4017065073049628,-1.3966667356870257,3.706608491573405,-2.1908770781827887,-0.5760896014517534,Type2,Low,2
-4.641035845902136,-0.4832773898169158,-2.4334296849598864,-1.016376232710736,2.128694793052634,1.64036699148466,2.0694029110909113,1.1429037513085687,0.0312121425802121,1.4657513689995145,0.07355406121939922,0.8800643858085628,-2.4923760456084434,-1.0674932184721222,2.922700186024227,Type2,High,2
6.214510543821823,0.6759000917878767,2.5800106879151796,-1.3370542816846813,0.4036092126290777,-1.7288235764137538,0.35792992552028513,2.131731302418154,-5.194664188839333,-0.08927593688449575,-1.8135689736961393,0.026698409035857032,0.4522212427034349,-1.1538806388769944,-1.3095210276909874,Type4,Medium,0
-7.370568443268871,2.1917125936570065,-1.1259188741068018,-1.7141549679178754,0.43905866087037315,-0.1485575336289658,1.0972405491220423,-0.760898876438331,-0.3259562919995793,2.0296652506498054,-3.1669307101526325,-0.630093873549423,-0.9611098814958772,-2.135095483428008,3.645099086434266,Type4,High,2
2.31236775353882,-0.02405964021683782,2.020388379176409,0.9695962991885315,-1.5466726677498848,4.2594285702230446,-2.5168991755270076,1.311253524038101,2.689293170198166,-0.14986312797230583,2.43090938351973,-0.8966626478031198,-1.9656167345131905,0.4406828997377863,0.5429704964682927,Type2,Low,1
4.952113999764899,-2.2034357977690826,-0.7934658128428158,0.12011747399158534,1.2124509509434849,-0.4098242210156292,-0.7875611560389433,-1.8894588141903643,-2.636115674504941,-0.31074786069910276,1.438370475523143,1.3714190019041985,-0.8025562090762388,5.716689168038825,-3.4370831864467792,Type4,High,0
-1.068522905242466,-2.6563033140849046,4.954499469495038,3.9543101173224082,-1.254237534677396,-13.595908449045881,6.397674335360297,-0.8643510511370894,-3.138821278166601,4.394040128114588,-2.2123152551963807,0.33671603096806324,3.3455232987110426,-14.665311239134779,3.175150732516047,Type2,Medium,2
-2.7499008876346687,0.07714666092894484,1.0269656740055353,-0.6761658003668631,2.0244993192824183,0.3215031038086736,2.2096221474424436,2.880314832168115,0.2612369163017312,-0.7191448805779044,-1.1378766129455253,-0.2083275657939122,-0.4853279730941601,-3.8536924234587713,2.9813004820893356,Type1,High,2
-6.132365770607213,1.955047310408884,-0.44872943057049186,1.006353392196762,-0.6473876570865835,-0.5238374252643624,1.0564648625712287,-2.438786446895252,-0.7618292980964392,-7.262721747097946,-1.8885918785857245,-0.10486523106102547,3.7394348531005512,4.207096741622402,2.269820079196574,Type3,High,0
-0.45012113891222094,-2.3382175503509814,-2.4295136366783856,-0.8655527562266523,0.24758848277055628,-1.2084941577539607,1.1049146324066597,1.4801254395661616,-2.311294766803192,0.16653613001780543,-2.1848735806523005,0.23428514610215595,-1.5430680395376084,0.8234208699970521,-1.0409185485770642,Type1,High,2
-2.6182683897679624,1.1561827687937882,-3.8370545556382885,1.6895538154099814,-0.579302906224897,-0.642467706113513,0.4470781404250532,1.372414320043803,-1.643573553204878,1.2680911596797468,-0.322458961531345,0.42148206671903377,1.1730570242822251,-4.091613864224949,2.2747256552950907,Type4,Low,1
-1.4838098257201358,-1.1025489988031123,-2.385852909300058,-2.9795442757286024,1.9807331982851426,3.378798711797926,1.1552694306312086,0.870723259417913,-0.13617168269288926,0.3320970987483458,0.7355027672103569,-0.09623903738874413,-2.008340140461093,3.239962668046007,0.685914990167878,Type4,High,0
0.8566363354673724,1.0207072951665888,-0.028138274204668412,0.7977506583130406,-0.6693766082162661,2.0108637701298724,-2.612061431897853,0.16020296463717298,-3.527205630241117,-3.291886118035861,-2.046669361448678,0.4488544539083109,-0.5866026052984559,4.294114945233648,0.3684722346465842,Type2,Low,1
0.5306530450787974,2.833858661478244,-1.3805833139703088,1.6452638134829671,-1.4990647307534786,-2.646082782847523,-1.3128518429712466,-0.06195763846602298,-4.85860587816765,-1.427829513593303,-3.6078663967792606,-0.6187141946497247,1.1488931941640685,-0.06983243226820308,-1.044196314819645,Type4,Medium,1
-0.9344458843793676,-0.7296159679586885,-2.081954677295465,1.9061625736424666,1.385555582216974,-0.7197412908670447,1.1396843672385646,3.579735046264537,-1.0770325608716709,0.27828744379143,-1.1712246432514486,2.7038751925892255,-3.5202697339654967,-3.1325808192915954,-0.14875703946976127,Type3,Low,0
2.4835068160011975,-5.263393557076651,0.32570885190963283,2.2657341913765237,-0.330136035287354,-4.253658460840071,-0.43612837793691916,2.2134367861367794,-1.6369661320150948,-1.9238662228905725,-3.7775970162155112,1.831928089933372,-1.5289399244407949,-0.0203098527817266,-3.442392191428848,Type2,Low,2
-1.2518858787740692,3.014217330581032,-2.612847819698798,2.217087752909121,0.7801316239135077,4.4849052063287544,-0.6354007545574993,2.174958511382685,1.0604016967729466,-3.944801826700402,2.723097802565042,-0.7325277198121316,0.4512553221793363,0.733094407680846,1.54686325160746,Type1,Low,1
-4.130631454657545,-0.4005103705219908,-2.142864513235584,-0.2684202837401415,-1.1919564866450747,-4.7747647048976205,2.1425654375181917,1.0524603240703332,2.9385433678262176,1.7672487419116798,-2.554508355192228,-0.6177766161137611,2.8976119811172776,-6.518100410026085,-0.8719789883658973,Type4,High,2
2.6489405957237175,-2.7245445002798596,0.4590736780237974,0.7278589006153184,0.6588419843714824,-1.0117395436463286,3.4433001377536447,2.2948682027154605,-1.8858802595323667,-0.1969431653011926,2.407418106006103,-0.38651304521391355,-1.1320976772483102,-2.04607121123244,0.7595481390697718,Type4,Medium,0
-1.3834651394639832,0.960349342726981,-0.490598857316192,-0.3682596465322283,0.5094489674107001,-0.44225373498957016,1.4836762316346563,2.6510683828986332,-0.7007751000729132,-0.6125665126886481,-1.6765337940390523,-0.5361311640063222,-0.7639856719734709,-2.6687860729539983,0.5371239142637958,Type3,Low,0
-3.672996479099292,-1.4587296603397726,-0.49100387889089536,0.5499850602876131,-0.7855081867916142,-0.15110662711081171,2.8085738767257604,1.7382392569779714,2.6356045407462636,0.5140378316157133,0.3772669518492726,2.0867978044352475,-4.391982437064934,-1.9577730336837065,0.35913355577021955,Type1,High,0
3.674772052996843,0.3104607277082567,0.6148356958657837,-0.5861488407893543,-0.22344727593936864,-1.311276905505285,1.1523644737928898,2.201954100617834,-1.5774539716441507,-1.1181908439829917,-0.13135398963864464,-0.43407387903562705,1.7372648110191722,-1.7090346227774054,-1.4831421191511887,Type4,Low,1
-8.906470289205807,2.069026397829193,-3.34617419385593,-3.3016903466925402,-0.3971661738562422,2.129764505617139,-0.5189544462109028,-2.621278652172961,3.250673744050706,1.6887405681952687,-2.3093163798145318,-1.8327062129565748,0.1626266191572151,2.063507973342832,1.8087852037747336,Type3,High,2
3.979449397337214,3.0961673410245956,-0.49592749862610686,1.387092436234492,0.08705755421392453,3.758290516592946,-1.905050828803025,4.508088147011419,2.7005788547874188,-1.3193754384791196,3.0302795605292268,0.6992681361293903,2.3340145406621158,-4.158329766945945,-0.3395995656138424,Type3,High,1
